,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,cluster,.average.sd
168,5811.48168436,-110.005424271,-36.5492749872,19.0217409574,-43.5097686441,-3.16589143104,3.03667372189,2.63420071958,-3.58163520314,2.16219390532,1.11755534886,-1.84297539485,-0.186590235878,1.2109628637,1.08590460896,-0.4861581354,0.664235258982,-0.16207863698,-0.100925357191,-0.0638685030184,4.0,161.642632319
169,-259315.591146,-53.2355413488,54.5577611358,-25.8517179994,16.5446694162,10.8018135487,8.42425829749,0.933941196213,20.8538469577,-7.37002520061,3.7915571906,-2.1078529506,-2.71294938225,1.29697414654,-0.832836346765,0.629760751917,0.0311941397529,-0.0811741237907,0.221616104961,0.0109876281266,1.0,161.642632319
170,35579.4444799,-117.950638684,56.2952711861,4.7476508217,4.61884764732,9.92408419923,18.5253642433,1.25157682889,-3.65686337929,-0.807284789931,-2.6179179948,-2.68885511686,1.04159364722,-0.436545935996,-0.255337386105,-0.18960377215,-0.309791995693,-0.010605331959,0.319376474871,-0.0151896005641,3.0,161.642632319
171,9067.50592537,-106.681037158,-71.432643795,2.56695674899,2.47286962162,9.02754508228,1.08526113815,-11.7294373535,-7.35616742298,-4.67403868815,-1.84671079669,-1.6785224264,-0.608464041789,0.244783064288,-1.39698693599,-0.709876459903,0.272055390516,-0.020866705444,0.109131915216,-0.00205887827596,4.0,161.642632319
172,8824.40245048,-112.64281065,129.552743551,-1.04005324198,-6.90434367171,20.9411951147,-8.60382496434,-16.0331691004,1.33624939503,1.96198839044,-0.692880781925,0.5389715855,1.59334163368,2.58998581465,0.482098569863,0.0668804019628,-0.212238969269,-0.363123646643,-0.181447288456,0.0251872924262,4.0,161.642632319
173,34184.4752121,-112.496444599,-6.02868469357,11.9043812338,-10.1486999273,17.4791524403,2.30843545877,-1.01303137212,0.940589217942,-1.13244196363,-0.0679518070225,-0.326411361833,-0.330978169128,0.442856309282,0.664841639247,-0.138742660908,-0.240811817048,-0.135050149772,0.158095575647,-0.0750055734351,3.0,161.642632319
174,20035.4253511,-111.893555976,95.731704916,9.84154427907,9.4935142886,-17.3449602124,-2.70951960941,1.38938464259,-5.21566822554,-1.66518536385,1.63073347573,-2.75864373781,-1.76639551745,0.537300188447,-0.463189485892,-0.195316044012,-0.241351005976,0.038425503641,0.10144572251,0.023792058078,4.0,161.642632319
175,-110586.506193,-75.3239508803,-85.1684308146,-46.9096783647,-5.45830116281,-10.7415834073,0.583943545191,-3.03555959326,-6.68099787382,11.4978313236,-2.99271110442,-3.76532071687,-5.21001157381,-0.932131013956,0.0851722500958,-0.153073739461,-0.294307283099,0.0707133173011,-0.0471606637645,-0.0577320447574,5.0,161.642632319
176,31130.435638,-111.631407448,75.173912797,-5.93666600396,7.70720509151,25.3284041517,10.2312527606,1.07551020312,-3.49277451602,0.422370387777,1.55498221834,-1.49170073629,-0.053133530216,2.08339053072,-0.537869053957,-0.86005922686,0.539227112076,-0.0412441741111,0.210781385311,0.0706407122153,3.0,161.642632319
177,39012.5106243,-107.426702034,-66.3078576398,-1.0498581579,16.4097151959,15.0206713134,3.68200827081,14.3301111601,0.0258850589394,-1.50855831599,-0.330941384134,-1.46253838439,-0.436070287079,-0.171934142495,-0.262314230112,0.0439975796443,-0.0870464029569,-0.00926499943462,-0.800138589066,0.0815503833693,3.0,161.642632319
178,38485.5093441,-106.326452522,-65.1734663815,-6.09668371745,13.6016508494,15.7500830845,3.38397051605,14.3920606183,-0.199276796587,-1.57710088395,-0.234303105938,-0.413995047583,-0.393289848481,-0.24345988233,-0.29898110473,0.0294467639537,-0.0898429784807,-0.00457568641749,-0.811853347687,0.0836802836082,3.0,161.642632319
179,30110.4668319,-106.181499837,12.3697914966,-7.25619783826,3.43581361627,-6.21188583701,7.47265078066,-5.49572016332,-3.31316709742,2.91058861983,1.78222857346,1.71018003711,1.04149797773,-0.0483049704039,0.737003881113,-0.287774618695,-0.292802403333,-0.0362477288351,-0.112507501609,0.0240275279661,3.0,161.642632319
180,8072.482047,-99.1912053565,-19.2277610118,6.84557428705,2.14088209343,-7.59317739726,1.0170876698,2.28087242979,-3.66678193756,-0.404266550594,-2.4693267991,0.884045855961,0.341984529004,-0.763621475497,-0.444308223528,-0.314910802581,-0.270249688616,0.0146271312506,0.111188398019,-0.0546907744113,4.0,161.642632319
181,19363.4485238,-102.892147298,44.0637531823,6.01455839566,-14.6770583012,-20.0896509698,1.93250186879,-9.18325829343,-6.73534938725,-0.0571628347829,0.0180216111711,0.804932969797,-2.37819356635,0.609801922321,-3.78692195763,-0.917994487626,0.117852503967,-0.228934019844,-0.0798200264202,-0.063424363986,4.0,161.642632319
182,1476.49814487,-94.4510421875,-54.283879099,5.06062583331,-7.91474822766,3.65580228512,-0.277666452259,10.5432116032,-3.13959515875,-2.00410532563,-1.42817612703,0.218708357403,-0.615093636535,0.302103477587,0.30532447412,-0.00572136958763,-0.121272976822,-0.0396919948666,0.2015372448,-0.0488266854238,4.0,161.642632319
183,13509.4907293,-96.5308252988,-41.4950615909,-10.7337597023,-10.9155121196,-13.9070876187,-2.20287934253,1.19725523406,3.24738784853,-0.42334550192,-3.8381648138,0.936832112407,-0.50561817968,0.634412294495,0.099297495557,0.537327671991,-0.0120871045931,-0.301430758538,-0.0507393822583,0.0391733395403,4.0,161.642632319
184,9781.46098769,-97.2206104526,28.3781344784,-1.77147870564,16.0767100989,25.807834323,5.92854664838,16.1350665567,-2.26534590363,-1.02862494953,-0.924757341694,-1.94925034405,-0.666189469768,-0.0433382178501,-0.368436974775,0.0824482813368,-0.0283066440568,0.048552941952,0.0533944371228,0.67531991264,4.0,161.642632319
185,39071.5262661,-98.4220179799,-96.033263363,-5.34914924904,12.4659475432,8.3297060885,-0.480038684042,3.26763188302,0.377391758387,-1.1763702799,1.41751650958,-0.863383852244,-0.841509320298,-0.748285058977,0.27816090986,0.172782619449,-0.135194437581,-0.0294258658072,0.261401338347,-0.0365264360953,3.0,161.642632319
186,41556.5001706,-99.7479402362,-44.5162868969,-4.9453408933,9.73159492074,5.49264109255,8.0758153433,2.90121410252,-2.67537445374,0.371382601727,1.49629318589,-2.04431666857,2.09313973515,-0.394560732816,0.422080203478,-0.0129827458612,-0.181339935898,-0.0244174903557,0.210463093875,0.0579685841077,3.0,161.642632319
187,3585.48429514,-90.8353286778,-27.7871004902,5.42861642363,-17.619058548,-18.3597477789,-2.7336106674,-0.751620702671,-4.91997438991,0.420647665482,-0.401212266639,1.74534729654,-0.997997176695,-1.03883580267,0.813173529615,0.127839282746,-0.163302906438,-0.0116663044377,-0.168881657706,-0.00766780793769,4.0,161.642632319
188,-8062.52397481,-87.9402073086,-9.29709554336,5.0351828972,-1.34328988846,-10.6872673362,3.14064202694,-2.77944895075,-1.94288474777,0.317956567553,1.59376458392,0.764610902435,-1.475310721,-1.72719138297,-0.167798350376,-0.0228663753033,-0.282726040038,0.040165506679,-0.0199224375277,0.0106633049175,6.0,161.642632319
189,43219.4928495,-97.876969035,-24.743562406,2.53940950923,13.6567794714,9.38076494234,-11.2443505697,2.8589753477,-0.308847382898,0.604334777369,-0.474299759666,-0.368008272916,0.276661726602,-0.793590379428,-0.0788726573599,-0.0921296584355,-0.0760310408297,-0.00139645200649,0.325943657884,-0.00992051146782,3.0,161.642632319
190,25219.515421,-90.8175078476,-81.175730525,-5.73210930732,-1.68429438195,3.67051385765,10.3621149465,-3.57947701288,2.88308822125,-0.763818525438,-1.86992033673,-0.422101872259,3.5690344577,-0.413120093058,0.177093837239,0.521589224106,1.85805981407,0.786404822147,0.110714740428,0.0539784658336,4.0,161.642632319
191,32397.4777469,-94.4390001549,2.40946084869,1.72879093851,11.9613480385,9.71082343409,-12.8588625651,-3.42201643864,1.27560504834,1.52693973287,-0.0334575245624,-0.4919793056,1.2150287806,0.784971780223,-0.176000128304,0.419633465922,-0.0339808717339,-0.26858351628,0.153771080448,-0.0256475291601,3.0,161.642632319
192,34205.4649371,-94.5250293008,24.6478083943,19.2456018631,-10.5390639689,0.575090495304,3.91983943343,4.95015334257,-0.456215429236,-0.502991832808,-0.181022858544,-1.18421102264,0.324326937589,-0.0488016620784,0.440014809947,-0.122478048885,-0.15881713291,-0.0777123277096,-0.00555218856118,0.014897637044,3.0,161.642632319
193,24223.4930308,-88.9696244063,-39.8082146594,29.230756952,-36.3069411261,-5.46584323692,16.1411614151,8.03374803047,5.58562317677,0.605470919077,1.02990426312,-1.17732518706,4.82864777764,-0.173671034516,-0.239885288411,-0.895017574316,-0.386201114719,-0.207039892972,0.0400565369996,0.0631854393066,4.0,161.642632319
194,11651.4349357,-89.5323742478,81.5866663438,18.5951332486,-0.374088979277,-15.4966687451,1.15113810188,-3.86977234132,4.93397502927,-0.884470598754,-3.16179507403,1.34731091283,-0.891686199811,3.28333789366,-0.666345786635,-0.16540251138,-0.330307700924,0.597122087264,-0.239248477654,-0.121201107378,4.0,161.642632319
195,39909.4554772,-93.9068888195,52.9905510838,9.34323008212,14.2103347361,11.3811284539,-19.9492349345,-0.819061684403,-1.64910022469,-0.258951897451,-0.279464459629,-2.1799721326,1.00781973577,-1.71188905894,-0.180046956912,0.17674469402,0.0195490754974,0.084911789887,-0.460931716316,-0.626898976118,3.0,161.642632319
196,31395.4591637,-90.5476758534,43.1395256872,1.80689964385,15.8127644441,25.4839834201,6.78611065081,15.4838809939,-1.43919176549,-2.0168410206,-0.377312003871,-1.4644111242,-0.367674711474,-0.149558567574,-0.423218671256,0.0942914579479,-0.0474380813082,0.0450495229371,-0.736346889189,0.0732049301731,3.0,161.642632319
197,-163063.607626,-48.7988768956,117.244571239,8.86773909789,-27.1797561777,-4.4777900979,-1.5668666123,0.154470060251,0.176875765773,4.60304570345,-5.19744073005,-3.01720556283,-2.98737069896,-1.72529319781,-0.111565014292,-0.0961173483187,-0.107724560567,0.117943849311,-0.0675056673722,-0.0545708222118,5.0,161.642632319
198,-131770.549365,-52.0158838424,32.2413144847,22.8329098705,36.3528253699,12.7258988453,9.13404272189,2.37726872048,-4.62893586176,2.83111145114,0.277889645702,4.03016171765,0.148586617665,0.41844952119,-0.773966693168,0.265163861524,-0.212045011709,-0.0371042316527,0.141328678826,-0.0641621713503,5.0,161.642632319
199,25033.4400474,-87.2433245867,73.1296440201,29.9083575418,-27.1511608056,21.0941168875,-15.4640474228,0.898604451774,-2.66132863086,0.102230458152,0.954591955183,-0.137898896919,1.10270227028,-0.993400437793,-0.628153989562,-0.374182987819,-0.244413818872,-0.0616096754092,0.158830166409,-0.00158711971385,4.0,161.642632319
200,17254.4913511,-81.1857262267,-22.8099522045,1.79029852103,14.4736355292,9.37547394001,-12.8232658025,-1.74419523856,1.77883297648,-1.61068223105,1.20463641619,-1.45358433618,0.167446188489,-1.50357948216,0.11551932842,0.228206411644,-0.0341066678232,0.0353170245032,0.161694189519,0.183439604907,4.0,161.642632319
201,5841.49088891,-77.0913895887,-34.3902257823,-11.3868218282,-8.19510214257,-16.603801517,0.307622212381,-4.50539357064,-3.15675358734,-2.39267500888,-2.46006313094,-2.52751241173,0.955268062632,-0.420652800285,0.0127186841758,-0.111240331695,-0.278967077497,-0.0260358242802,-0.11859372265,0.0494452391421,4.0,161.642632319
202,32611.4721115,-83.6068391725,10.8514587056,-16.2948361732,0.111476074759,-2.10895011282,2.92484072786,2.46870624025,4.69292595256,3.96884886481,-1.44568154042,-0.921386622963,-0.427130422971,-0.904877485925,0.0402231176979,-0.294560828478,-0.108624639108,-0.0373005570339,-0.0486487608613,-0.15718471189,3.0,161.642632319
203,19164.4978084,-77.9421663958,-39.2237571664,6.84822969234,-3.31175753916,-7.42467547523,5.90717978417,-2.2698596379,-3.17772364876,2.39363526102,-0.0616745324935,2.8920016865,1.42657464887,-1.47381486518,-0.231634043277,-0.445785903877,-0.371417795934,-0.0160323011862,-0.0023237311814,0.0760384525603,4.0,161.642632319
204,35668.4789489,-82.0978333751,4.1444427132,-5.24543641023,7.79751443184,1.77167136678,1.51839329297,6.62665178302,1.883654146,0.164807869067,-0.0728839358264,4.10738599397,-1.16878342213,-1.38667244031,-0.185318250917,-0.0936581273084,-0.0871893823016,0.0343051428658,0.146432961211,-0.0845443259943,3.0,161.642632319
205,20327.502887,-75.9597542743,-45.6973523806,-2.54561335932,8.21448860175,-20.52446469,-4.28758128836,2.20552362107,-2.25618098739,1.70144016859,-0.0938596563453,-4.79164047326,-0.932568202304,0.26240549981,0.411747428258,-0.206591831971,0.858832624592,0.0183511600897,0.00446655576433,0.0381783834464,4.0,161.642632319
206,16692.524218,-72.4331494693,-95.7668779745,14.4096192342,-19.9371039339,-11.198431947,12.0534217375,-14.1311957901,2.52155262324,-0.48778023314,3.49657860322,-0.344545437535,-1.8840833873,0.43830030759,-1.44535214348,-0.0729724225973,0.241126765085,0.603639796999,-0.250796738449,-0.0105623560332,4.0,161.642632319
207,44162.4642996,-82.2227729138,39.057773966,5.17938447913,8.01290862179,-20.5355955122,-9.03823680683,7.69111329192,-1.39392715108,-1.57600550647,-0.0824884796546,-0.465370547302,-0.582662465928,0.331992668643,-0.103405382049,-0.17853745084,-0.0470944095611,0.0102772654482,0.108115410628,-0.0567433585993,3.0,161.642632319
208,44968.474977,-79.8509299587,-1.65949086511,42.9830055179,-81.4828470971,3.29228481836,0.75319397563,11.8974036648,-2.3917342652,-1.2846667187,4.02982315864,-1.06390282041,-0.138090939574,0.294411451996,-0.334515544806,0.503423321213,-0.224942636519,-0.471718779339,0.0248191379078,0.0877773375636,3.0,161.642632319
209,32053.5076613,-74.5785764164,-47.8593143412,-0.813367242416,12.6949972413,6.06408634003,-17.4044919713,0.674955013778,-1.12647156704,0.341428452012,-0.226182089014,-0.461478640507,0.236861103939,-1.7040606944,-0.0653784622294,0.145409438491,-0.035397856659,0.05300238678,-0.481542728101,-0.633817852053,3.0,161.642632319
210,-26160.5341249,-63.1046582737,23.324482828,11.9528071098,15.9403392286,-22.0571409272,-1.72706600355,-4.01740364003,1.03273117677,0.59976707173,1.47601392108,0.00571516738166,1.88458038836,0.354684202631,-0.710356882235,0.196115224867,-0.171978281589,-0.180130277965,-0.117403964831,0.0403816833965,6.0,161.642632319
211,20880.496512,-70.7921292663,-29.5400760243,12.4122076583,2.38151242764,8.54964531863,-2.4905113979,-14.7717142929,-5.98255130706,-1.34917514017,0.0232438189425,-2.09804406412,0.303813134263,1.28986751974,1.4708540416,0.00627287006846,-0.36519741314,-0.129274668842,-0.0482262348805,-0.0383305409007,4.0,161.642632319
212,43082.5085234,-74.0380604099,-47.0934543026,-1.26483398007,11.9662962745,9.36298656621,-2.22150403399,-1.4887966727,2.96365610015,0.544547466608,1.0082456401,1.49807846869,0.569041528593,1.24686010794,0.212642310948,-0.763328537764,0.688149978333,-0.0848556380864,-0.0334283118556,0.041066998354,3.0,161.642632319
213,43436.5122081,-72.7865454756,-56.2952342562,-4.37677684682,9.74975663653,11.0576746586,12.7158149561,-8.93566049992,2.37219785352,1.46379002415,2.96161102747,-0.414943303475,-2.75998554552,0.508518955346,-1.24930633287,-0.00855791370186,0.468671493611,-0.295015644068,0.0988899541281,-0.0343389904045,3.0,161.642632319
214,-107160.622195,-44.9359827517,146.675092173,-90.0220884065,-36.5781164372,4.21602110994,-1.91519474756,5.24171071291,1.6927614676,-13.3858997941,7.58525923461,4.58255367438,1.12529050544,1.51697374161,0.0809000602891,0.304741495644,0.0136941397388,0.131801349411,0.123889920857,-0.0663045894996,5.0,161.642632319
215,38735.5038813,-70.1251030678,-45.6155122653,24.2552431088,-28.0752680953,12.087276534,-0.592580845254,-9.95223443018,2.87165912943,0.148664151465,1.7658231051,1.68528158877,-1.32435768207,-0.186198424858,-1.20602598908,0.692732961767,-0.540694983952,2.52220526727,-0.0290039091504,0.0681474384546,3.0,161.642632319
216,-20015.4868499,-54.9717205302,-73.5481809957,-18.1863255617,6.11187322191,-3.80540805862,1.8541074956,1.57591524735,-5.73784555775,1.84400740487,1.19401642949,0.118821065389,1.86957123792,1.17210296961,0.274490341317,0.582441025846,-0.103075164787,-0.215967623137,0.136150681386,-0.0277089848856,6.0,161.642632319
217,-16620.5635282,-60.1195808614,80.7492979682,-7.27415923546,7.76493979924,4.07359346923,0.460035888182,6.50841053025,14.9616826733,0.816133695531,-2.07421152827,-1.11753743466,-2.58188179009,-1.15534654884,-0.461465538146,-0.244679216584,0.0529373827843,0.00939445951746,0.181181015801,-0.0010841274787,6.0,161.642632319
218,-26420.4941407,-52.1448218501,-56.7077281774,5.49275794427,-1.39308033336,-26.2792894769,-13.3945400246,8.58543402259,-3.91831806298,-1.89218051661,-2.25695373367,2.01630978438,0.730973921105,-0.449080643112,0.134982073709,-0.0843741688269,-0.0255800746364,0.059134443958,-0.00765038187116,0.0305559993559,6.0,161.642632319
219,-149668.562352,-26.5762842356,30.046674195,-34.6932150566,-40.0149251167,-0.0911977665401,-5.48411400847,2.1859979094,-0.216812177894,-7.45362053419,4.63517762958,4.95998023879,-0.0081463283201,1.47581066706,0.780782545152,0.025553312047,-0.144788691208,0.0282904166262,-0.194204291401,0.0596155224979,5.0,161.642632319
220,4109.53495109,-55.3358873984,-103.576521035,-4.15154391973,14.0175091818,-7.30311872676,-3.01486545289,6.9189526592,-3.82733856743,-2.9434235897,1.90972319231,-2.08561393986,-0.691070702863,-0.116467305542,0.36903322047,0.30044585926,-0.0936414609645,0.0245988129037,0.22340401415,0.092489089617,4.0,161.642632319
221,31362.4228178,-68.3778425279,125.03596974,8.40159443108,8.18873050338,-14.2510721493,-6.25683337185,7.3314876602,2.50453768959,-4.18208862705,0.774548133629,-0.798810448346,-2.30383732062,-0.337817830215,-0.231177928274,0.116774633464,0.0413240612802,0.0599354972005,0.110861041832,0.139069069252,3.0,161.642632319
222,34102.5005031,-62.3278981627,-35.3753012704,15.6504095733,-22.9113520841,2.42171772867,0.145674078381,10.6377265749,0.123717875553,-0.790566449413,-0.507480071358,1.45100287061,-1.21428056515,-0.138432317018,0.257331406335,-0.147583659822,-0.149855782293,-0.112940602683,0.211180326374,0.0132977551438,3.0,161.642632319
223,-17310.5008227,-49.5596360983,-44.737188745,-22.2313221166,2.56735011239,-0.643318268281,4.00110221253,-1.41392408991,3.01042286219,1.72805231319,1.12035097856,1.43427386362,2.23678422972,-1.32099976683,-0.00689111041205,0.75440240748,0.0114369453864,-0.169654796382,0.0805364998675,-0.022354002607,6.0,161.642632319
224,-52519.5211533,-42.6354102584,2.12453390086,16.362410985,23.8973880216,10.5135594148,-13.2757787774,-12.014655677,0.834225765685,-2.68761578968,1.32241193386,-1.64474552806,-0.627329244229,-1.77791056763,0.728580109544,0.511298092722,-0.0657985164446,0.104065465805,-0.0271777566113,0.057588995775,2.0,161.642632319
225,17898.5009749,-55.8202820479,-36.9396396161,7.42192108211,-7.55377909795,9.19058871177,-5.20361699492,-14.9390033629,4.27693269192,-3.49709481452,2.95578138465,3.48604471091,0.168217433075,-0.361890567268,1.05548224123,-0.0399847151595,-0.309436862171,-0.124351133544,-0.208309826784,-0.0363781377426,4.0,161.642632319
226,-22827.4924746,-45.1981967429,-51.9326366551,2.98082928127,16.3196669254,-6.7058221945,6.04138614948,-4.27405008909,-5.71620145002,2.6157525899,1.95468213634,1.21634260889,2.86849259486,-1.29343616389,0.789808778678,-0.0182266290035,-0.225526084146,0.0736204256673,-0.0107661546472,0.00183657277236,6.0,161.642632319
227,-30483.5673214,-47.0430148166,82.1848910874,3.5801563293,-23.5274403714,0.686407253198,3.70140525817,0.796165012153,5.19413851414,5.26923870238,-3.83695491185,-0.974330448168,0.123091199783,-0.763297911478,0.392130258636,-0.45189891051,-0.118278171117,-0.0624965259077,-0.0664112109444,0.0180461394054,6.0,161.642632319
228,28639.5037374,-55.2566722297,-35.9649127344,11.7637480619,-1.40001308345,8.24477091934,-4.23407799553,-12.9694692952,7.03869816221,-2.47938447277,1.55368152497,2.86157525905,-0.760274104921,-1.00078441637,0.836582165639,-0.0203251968855,-0.253395678462,-0.115377791052,-0.0809922892722,0.0969085604466,3.0,161.642632319
229,22390.4456259,-56.9691028389,84.2066157171,7.6031513375,15.2244062784,10.769230556,1.57584326463,12.9747921473,-2.00002869313,-0.528586459034,-1.18812625593,-2.55934344565,-0.671413709059,0.217532271193,-0.30251924726,-0.0586484790452,-0.0161076355973,0.0488889878743,0.445800554753,-0.0244126632166,4.0,161.642632319
230,13877.4722275,-51.4356683087,11.9428446871,-13.7713777504,-24.2381167282,7.68698346977,8.58502695758,-2.88687590882,7.95970499101,-2.84071917044,3.62816020717,0.413129507354,3.47187003487,0.354150645719,0.264725772087,0.553848760415,-0.0856320104906,-0.339453018792,-0.0966651384355,-0.00217769838564,4.0,161.642632319
231,-51162.5769143,-39.5105365643,109.393710644,28.2775497904,-5.77447008372,-9.16262713673,-1.46585792512,2.14877439593,-4.44560734327,-1.31607240773,-0.588831408,0.741059051156,-1.92206678743,2.98628630805,0.619685916707,-0.854909021458,1.69411429406,0.0337122515922,-0.134672089215,0.0253973689895,2.0,161.642632319
232,30865.5116063,-51.2505098527,-46.9527047368,-2.15206238968,10.478644836,-7.08266821746,-0.779419842812,4.57854469365,1.24589946869,-0.605577892586,0.689881517711,1.14548299016,-1.10372067417,-1.01140721412,0.113201405814,0.0315201203428,-0.099396079816,0.00738237076505,0.216396903512,0.0209975072093,3.0,161.642632319
233,45241.5316169,-51.9285293587,-89.5946207332,10.9487776964,-19.0364874005,10.9707422101,8.3276283813,5.78967429473,2.39944225666,0.429073610708,1.23226703483,-4.44143077006,0.916623862114,1.13910690853,-0.0479113523951,1.75017080654,0.0266976328819,0.370192628482,0.333433066394,-0.0145642303425,3.0,161.642632319
234,3234.51462271,-42.7074021021,-58.7709123135,-3.97978045696,12.0618751265,-2.87145529913,4.60218099542,0.0066380386253,0.699146760585,0.707964778632,1.32101123546,-2.30858879647,-1.4351195223,1.56705585121,0.690511049658,-0.259644861748,-0.271487750303,-0.104770854806,0.0140726164035,0.0995665798867,4.0,161.642632319
235,10172.4726002,-46.3441238937,29.2157476822,8.30884670561,13.8408987086,-11.7211271595,-0.57819205415,2.88388023129,5.25716157764,-1.22003342291,0.683713948134,-2.92962497261,2.56874031694,0.375487174371,0.0304173316114,-0.562223538215,0.887901716537,0.0244583000888,0.166446566227,-0.0672092991156,4.0,161.642632319
236,34006.5280872,-46.4972399904,-89.3756903443,-5.03351225949,-19.7479897939,-8.43031713045,20.9578414163,-29.9244476274,-7.06735699701,-5.42155232102,2.95740485157,-2.11034111505,-4.03116976066,1.15888009119,-1.24434974469,0.161568802883,0.929311857222,0.64454642954,-0.198394491959,0.0415861982081,3.0,161.642632319
237,25573.5167658,-44.7876077818,-57.9173117868,2.02938582502,5.288849104,7.74107438945,2.59594739151,-14.7041385636,-0.169660393434,-2.90999804343,-6.50948222294,0.619788404464,-2.51190622636,-0.800103737417,-0.605307525835,-0.339175740748,-0.53481664436,-0.0912677589945,0.0378427019374,0.0483426307606,3.0,161.642632319
238,-90092.5168715,-19.2637480706,-19.7034166393,1.56443101149,-3.10592540764,-13.6965923802,-3.17787414007,2.05749346404,2.80473972966,-0.637229370245,-3.64978512335,2.70362079035,1.81076809668,0.112574540699,0.437095471882,-0.42707915427,-0.112777599174,0.020403672515,-0.0294590027967,0.0329552337542,2.0,161.642632319
239,-6967.54591286,-39.8889494186,65.9392984205,7.83847051561,17.5761531439,18.4621165589,-8.86892574172,-0.495069341544,-2.73001675606,3.66384133423,-1.33849220884,2.04875578558,-0.0887560495206,0.36518141729,0.0337721013779,-0.473238423012,-0.177311175565,0.0201182897502,0.216307454826,-0.0259559657157,6.0,161.642632319
240,42251.5018545,-46.010787284,-36.2413174027,-28.3162191729,-22.9770731175,-2.54465030854,2.1843323639,0.363887527323,-5.17372453497,-2.72734072009,2.10740213872,-1.23211938902,2.30623776727,0.00790473116163,-1.15722639007,-0.54156366753,-0.475311279326,-0.0736438644098,0.130080889992,-0.0511927015417,3.0,161.642632319
241,14945.476832,-41.2693041438,25.6161424843,9.00529295807,12.5622535625,-20.7179471593,-7.60323201553,4.58121279554,-3.70034821192,-2.52343189849,1.27810829626,-0.847666472968,-1.96422374078,0.525432152483,0.263502851276,0.0641918479744,-0.0871161395922,0.0340484449118,0.065351351274,-0.0388598243919,4.0,161.642632319
242,2381.44195005,-39.7984449247,92.409289363,9.42597751644,12.1791752826,-14.6687213233,-7.52375736868,7.12891832889,-4.515009734,-3.42863100843,1.1334950103,1.40093995625,-2.32106159652,-0.351589268664,-0.0304825727817,0.214338250755,-0.00597877873391,0.121579290388,0.114420581056,0.0990482463268,4.0,161.642632319
243,-11672.483824,-29.6169681908,-75.4248469056,-39.4595155169,-14.4687405859,-15.3215660298,-7.81886141243,1.69331711254,3.68983601407,0.269505829979,-1.60641067286,-1.52498613424,-3.32774924089,-0.0657338175906,0.377424215514,0.0352536213373,-0.0780552055763,-0.0585557630383,-0.0490002633673,-0.0578432584606,6.0,161.642632319
244,36357.4738261,-43.1961202974,31.9751522573,-7.03162836502,5.74507181542,3.85807121729,3.79013971972,4.53730200602,3.65263354858,0.959978715012,-0.262079738371,-0.916710263787,1.32697227852,-0.641605256007,-0.153595461801,-0.439951312912,0.882688933946,0.0323978797889,0.0741595381904,-0.0212314198409,3.0,161.642632319
245,45149.5142551,-41.6558908725,-42.7227873806,-1.5010550002,10.3918405828,7.86255938401,-3.00428586277,-7.28737274815,-2.99304874987,-1.31069772751,3.24818285679,-2.44507223422,-0.662465490909,-0.816027193458,-1.09122990851,-0.298725500074,-0.483646682029,-0.0336931651907,0.153736395965,-0.0195138746307,3.0,161.642632319
246,-31601.5601338,-28.2100203879,90.6705591835,7.34586464699,16.860569266,8.89410451511,7.45459051944,1.9052678736,-4.35006976851,0.805126491755,1.07626352979,2.33421963386,1.12436069946,-1.44676397253,0.219097388961,0.0769885484991,-0.106947400577,0.151759291171,-0.0131693245168,0.00462825432665,6.0,161.642632319
247,39199.5151985,-38.0398865085,-48.6067573043,-4.70003204533,5.560723937,-14.4031540433,5.06270936117,-7.02642322638,4.53603065507,7.22576135966,-0.718310601251,2.98978724441,-0.897715973002,6.01882377271,0.0731846087136,0.345401692622,-0.377680504647,1.1940222517,-0.248119802996,-0.0239513014282,3.0,161.642632319
248,-26095.5214371,-24.7168451323,12.4430414974,11.2939506768,0.509238297638,19.1144858467,-5.25988785212,-0.318054023137,-0.536568383699,3.75809745184,-2.39793219118,2.19942594971,-1.38567448751,0.07532655597,0.00401051785009,0.544851952135,-0.0492302807427,-0.232411577159,0.163565433025,0.00337315002678,6.0,161.642632319
249,-70597.546251,-15.5427096932,60.884422611,18.2585467138,25.6291471078,-2.25240649509,0.813893702724,3.43373287962,-7.8111739819,-0.713313883656,1.30548400879,-0.154934503979,-2.45009265652,0.925545312375,-0.375251145775,-0.228094659082,-0.294875149101,0.117779273799,0.148926207485,-0.0489771874224,2.0,161.642632319
250,-27389.4718737,-18.9014484879,-86.4194816091,-9.84016418511,11.0611940225,-7.1892180501,3.68155494117,-2.02816498598,-3.13535708731,7.23610034146,-1.05146337759,0.664156311397,3.48868740092,-0.840239905211,0.554692317459,-0.486700847435,-0.242219378853,0.0108119484981,-0.128142370351,0.0777577815094,6.0,161.642632319
251,42278.457483,-38.5277136308,63.3109173929,-19.8286892367,-7.00416012204,-15.4286554756,-5.66767531829,3.47941338449,-3.4264066287,2.09818600438,-0.466383648577,-1.21200712015,5.34006508953,1.38204946499,-0.329749673902,0.137638163867,-0.00291958313991,-0.241989875224,-0.00536942477192,-0.0780910821811,3.0,161.642632319
